Student ID,Block 1 Rotation,Block 1 Site,Block 2 Rotation,Block 2 Site,Block 3 Rotation,Block 3 Site,Block 4 Rotation,Block 4 Site,Block 5 Rotation,Block 5 Site,Block 6 Rotation,Block 6 Site,Block 7 Rotation,Block 7 Site,Block 8 Rotation,Block 8 Site,Block 9 Rotation,Block 9 Site,Max Pairwise Distance (min),Dominant City
0,Obstetrics/Gynecology,UH St. John Medical Center,Emergency Medicine,UH Ahuja Medical Center,Surgery,MetroHealth Medical Center,Pediatrics,UH Cleveland Medical Center,Internal Medicine,Cleveland Clinic Fairview Hospital,Internal Medicine,Cleveland Clinic Fairview Hospital,Family Medicine,MetroHealth Medical Center,Psychiatry,Northcoast Behavioral Health,Elective,Generic Elective,34.50,Western Cleveland
1,Elective,Generic Elective,Emergency Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Family Medicine,Mercy St. Elizabeth Youngstown,Psychiatry,Mercy St. Elizabeth Youngstown,16.70,Youngstown
2,Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Elective,Generic Elective,Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",Obstetrics/Gynecology,"Summa Akron",Psychiatry,"Summa Akron",Family Medicine,"Summa Akron",6.60,Akron
3,Internal Medicine,Aultman/Mercy,Internal Medicine,Aultman/Mercy,Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,Aultman Hospital,Obstetrics/Gynecology,Aultman Hospital,Psychiatry,Northcoast Behavioral Health,Elective,Generic Elective,Surgery,Aultman Hospital,Emergency Medicine,"Summa Akron",50.30,Canton
4,Psychiatry,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Obstetrics/Gynecology,"Summa Akron",Family Medicine,Aultman Hospital,Elective,Generic Elective,Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",26.90,Akron
5,Psychiatry,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Emergency Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Family Medicine,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,16.70,Youngstown
6,Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Family Medicine,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Psychiatry,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Elective,Generic Elective,Emergency Medicine,"Cleveland Clinic Akron General, Akron",Surgery,"Summa Akron",8.00,Akron
7,Psychiatry,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Family Medicine,"Summa Akron",Obstetrics/Gynecology,"Summa Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Elective,Generic Elective,6.60,Akron
8,Obstetrics/Gynecology,"Summa Akron",Psychiatry,"Summa Akron",Family Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Elective,Generic Elective,6.60,Akron
9,Pediatrics,"Akron Children's Hospital, Akron",Obstetrics/Gynecology,"Summa Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Psychiatry,"Summa Akron",Family Medicine,"Summa Akron",Elective,Generic Elective,6.60,Akron
10,Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,"Cleveland Clinic Akron General, Akron",Surgery,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Psychiatry,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Elective,Generic Elective,3.90,Akron
11,Obstetrics/Gynecology,"Summa Akron",Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",Psychiatry,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Elective,Generic Elective,6.60,Akron
12,Family Medicine,Aultman Hospital,Psychiatry,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Elective,Generic Elective,Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Obstetrics/Gynecology,"Summa Akron",26.90,Akron
13,Pediatrics,MetroHealth Medical Center,Family Medicine,MetroHealth Medical Center,Internal Medicine,MetroHealth Medical Center,Internal Medicine,MetroHealth Medical Center,Surgery,MetroHealth Medical Center,Emergency Medicine,MetroHealth Medical Center,Psychiatry,Louis Stokes Cleveland VA,Obstetrics/Gynecology,Southwest General Health Center,Elective,Generic Elective,27.70,Western Cleveland
14,Pediatrics,"Akron Children's Hospital, Akron",Obstetrics/Gynecology,"Summa Akron",Psychiatry,"Summa Akron",Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",Family Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Elective,Generic Elective,6.60,Akron
15,Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Family Medicine,Aultman Hospital,Pediatrics,"Akron Children's Hospital, Akron",Psychiatry,"Summa Akron",Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Elective,Generic Elective,28.40,Akron
16,Psychiatry,"Summa Akron",Family Medicine,"Summa Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Obstetrics/Gynecology,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Elective,Generic Elective,6.60,Akron
17,Obstetrics/Gynecology,Aultman Hospital,Psychiatry,"Summa Akron",Internal Medicine,Aultman/Mercy,Internal Medicine,Aultman/Mercy,Family Medicine,Aultman Hospital,Surgery,Aultman Hospital,Emergency Medicine,Aultman Hospital,Pediatrics,"Akron Children's Hospital, Akron",Elective,Generic Elective,26.90,Canton
18,Psychiatry,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Family Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Emergency Medicine,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,16.70,Youngstown
19,Family Medicine,"Cleveland Clinic Akron General, Akron",Psychiatry,"Summa Akron",Internal Medicine,Western Reserve Hospital,Internal Medicine,Western Reserve Hospital,Elective,Generic Elective,Pediatrics,"Akron Children's Hospital, Akron",Surgery,"Summa Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,Aultman Hospital,33.00,Akron
20,Pediatrics,"Akron Children's Hospital, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Psychiatry,"Cleveland Clinic Akron General, Akron",Family Medicine,"Cleveland Clinic Akron General, Akron",Surgery,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Elective,Generic Elective,3.90,Akron
21,Elective,Generic Elective,Psychiatry,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Family Medicine,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,"Summa Akron",Emergency Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,56.70,Youngstown
22,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Psychiatry,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Emergency Medicine,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,Family Medicine,Mercy St. Elizabeth Youngstown,16.70,Youngstown
23,Psychiatry,Louis Stokes Cleveland VA,Obstetrics/Gynecology,UH Ahuja Medical Center,Surgery,UH Lake Health West Medical Center,Emergency Medicine,UH Lake Health West Medical Center,Family Medicine,UH Lake Health West Medical Center,Pediatrics,Senders Pediatrics,Internal Medicine,UH Lake Health West Medical Center,Internal Medicine,UH Lake Health West Medical Center,Elective,Generic Elective,27.70,Eastern Cleveland
24,Internal Medicine,UH St. John Medical Center,Internal Medicine,UH St. John Medical Center,Pediatrics,MetroHealth Medical Center,Psychiatry,MetroHealth Medical Center,Obstetrics/Gynecology,UH St. John Medical Center,Emergency Medicine,UH St. John Medical Center,Surgery,Cleveland Clinic Fairview Hospital,Family Medicine,UH St. John Medical Center,Elective,Generic Elective,22.00,Western Cleveland
25,Internal Medicine,Aultman/Mercy,Internal Medicine,Aultman/Mercy,Family Medicine,Aultman Hospital,Psychiatry,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Emergency Medicine,Aultman Hospital,Surgery,Aultman Hospital,Obstetrics/Gynecology,Aultman Hospital,Elective,Generic Elective,26.90,Canton
26,Internal Medicine,MetroHealth Medical Center,Internal Medicine,MetroHealth Medical Center,Family Medicine,MetroHealth Medical Center,Emergency Medicine,MetroHealth Medical Center,Surgery,MetroHealth Medical Center,Psychiatry,MetroHealth Medical Center,Pediatrics,UH Cleveland Medical Center,Obstetrics/Gynecology,UH Ahuja Medical Center,Elective,Generic Elective,24.10,Western Cleveland
27,Internal Medicine,UH St. John Medical Center,Internal Medicine,UH St. John Medical Center,Obstetrics/Gynecology,UH St. John Medical Center,Psychiatry,Mercy Lorain Hospital,Surgery,Cleveland Clinic Fairview Hospital,Emergency Medicine,UH St. John Medical Center,Family Medicine,UH St. John Medical Center,Pediatrics,UH Cleveland Medical Center,Elective,Generic Elective,47.40,Western Cleveland
28,Elective,Generic Elective,Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Obstetrics/Gynecology,"Summa Akron",Psychiatry,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Family Medicine,"Summa Akron",6.60,Akron
29,Pediatrics,UH Cleveland Medical Center,Elective,Generic Elective,Family Medicine,UH St. John Medical Center,Obstetrics/Gynecology,UH St. John Medical Center,Internal Medicine,UH St. John Medical Center,Internal Medicine,UH St. John Medical Center,Emergency Medicine,UH St. John Medical Center,Surgery,Cleveland Clinic Fairview Hospital,Psychiatry,Mercy Lorain Hospital,47.40,Western Cleveland
30,Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Psychiatry,"Summa Akron",Family Medicine,"Summa Akron",Elective,Generic Elective,Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Obstetrics/Gynecology,"Summa Akron",6.60,Akron
31,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,Emergency Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Psychiatry,Mercy St. Elizabeth Youngstown,Family Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",16.70,Youngstown
32,Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,Aultman Hospital,Obstetrics/Gynecology,Aultman Hospital,Surgery,Aultman Hospital,Emergency Medicine,Aultman Hospital,Psychiatry,"Summa Akron",Internal Medicine,Aultman/Mercy,Internal Medicine,Aultman/Mercy,Elective,Generic Elective,26.90,Canton
33,Emergency Medicine,"Summa Akron",Surgery,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Psychiatry,"Summa Akron",Obstetrics/Gynecology,Aultman Hospital,Family Medicine,Aultman Hospital,Elective,Generic Elective,28.40,Akron
34,Family Medicine,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Surgery,"Summa Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Psychiatry,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Elective,Generic Elective,8.00,Akron
35,Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,"Summa Barberton",Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Psychiatry,"Summa Akron",Elective,Generic Elective,Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Surgery,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",15.80,Akron
36,Surgery,MetroHealth Medical Center,Emergency Medicine,MetroHealth Medical Center,Psychiatry,MetroHealth Medical Center,Pediatrics,UH Cleveland Medical Center,Internal Medicine,MetroHealth Medical Center,Internal Medicine,MetroHealth Medical Center,Elective,Generic Elective,Family Medicine,MetroHealth Medical Center,Obstetrics/Gynecology,UH Ahuja Medical Center,24.10,Western Cleveland
37,Pediatrics,"Akron Children's Hospital, Akron",Psychiatry,"Cleveland Clinic Akron General, Akron",Internal Medicine,Aultman/Mercy,Internal Medicine,Aultman/Mercy,Family Medicine,Aultman Hospital,Surgery,Aultman Hospital,Emergency Medicine,Aultman Hospital,Obstetrics/Gynecology,Aultman Hospital,Elective,Generic Elective,28.40,Canton
38,Surgery,"Summa Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,Aultman Hospital,Family Medicine,"Summa Barberton",Internal Medicine,Western Reserve Hospital,Internal Medicine,Western Reserve Hospital,Psychiatry,"Summa Akron",Elective,Generic Elective,Pediatrics,"Akron Children's Hospital, Akron",33.00,Akron
39,Family Medicine,UH Lake Health West Medical Center,Elective,Generic Elective,Pediatrics,Senders Pediatrics,Obstetrics/Gynecology,UH Ahuja Medical Center,Internal Medicine,UH Lake Health West Medical Center,Internal Medicine,UH Lake Health West Medical Center,Surgery,UH Lake Health West Medical Center,Emergency Medicine,UH Lake Health West Medical Center,Psychiatry,Louis Stokes Cleveland VA,27.70,Eastern Cleveland
40,Elective,Generic Elective,Psychiatry,"Summa Akron",Family Medicine,Aultman Hospital,Pediatrics,"Akron Children's Hospital, Akron",Internal Medicine,Aultman/Mercy,Internal Medicine,Aultman/Mercy,Emergency Medicine,Aultman Hospital,Surgery,Aultman Hospital,Obstetrics/Gynecology,Aultman Hospital,26.90,Canton
41,Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,Aultman Hospital,Obstetrics/Gynecology,Aultman Hospital,Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",Psychiatry,"Summa Akron",Elective,Generic Elective,26.90,Akron
42,Elective,Generic Elective,Obstetrics/Gynecology,Aultman Hospital,Psychiatry,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Internal Medicine,Aultman/Mercy,Internal Medicine,Aultman/Mercy,Emergency Medicine,Aultman Hospital,Surgery,Aultman Hospital,Family Medicine,Aultman Hospital,26.90,Canton
43,Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Family Medicine,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Psychiatry,"Summa Akron",Elective,Generic Elective,Obstetrics/Gynecology,"Summa Akron",Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",8.00,Akron
44,Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,"Summa Barberton",Elective,Generic Elective,Obstetrics/Gynecology,"Summa Akron",Psychiatry,"Summa Akron",Emergency Medicine,Aultman Hospital,Surgery,"Summa Akron",29.60,Akron
45,Pediatrics,UH Cleveland Medical Center,Obstetrics/Gynecology,UH St. John Medical Center,Psychiatry,Mercy Lorain Hospital,Family Medicine,UH St. John Medical Center,Internal Medicine,UH St. John Medical Center,Internal Medicine,UH St. John Medical Center,Surgery,Cleveland Clinic Fairview Hospital,Emergency Medicine,UH St. John Medical Center,Elective,Generic Elective,47.40,Western Cleveland
46,Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Elective,Generic Elective,Psychiatry,"Cleveland Clinic Akron General, Akron",Family Medicine,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Surgery,"Cleveland Clinic Akron General, Akron",3.90,Akron
47,Surgery,Mercy St. Elizabeth Youngstown,Emergency Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Psychiatry,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Family Medicine,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,16.70,Youngstown
48,Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Psychiatry,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Elective,Generic Elective,Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Surgery,"Cleveland Clinic Akron General, Akron",Family Medicine,"Cleveland Clinic Akron General, Akron",3.90,Akron
49,Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Psychiatry,"Cleveland Clinic Akron General, Akron",Elective,Generic Elective,Family Medicine,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Surgery,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",3.90,Akron
50,Elective,Generic Elective,Family Medicine,"Summa Barberton",Pediatrics,"Akron Children's Hospital, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Psychiatry,"Summa Akron",15.80,Akron
51,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Family Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Emergency Medicine,Mercy St. Elizabeth Youngstown,Psychiatry,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,16.70,Youngstown
52,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,"Summa Akron",Psychiatry,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Emergency Medicine,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Family Medicine,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,56.70,Youngstown
53,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Psychiatry,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,Family Medicine,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Emergency Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,16.70,Youngstown
54,Psychiatry,Northcoast Behavioral Health,Family Medicine,"Summa Barberton",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Elective,Generic Elective,Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",39.50,Akron
55,Family Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Emergency Medicine,Mercy St. Elizabeth Youngstown,Psychiatry,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Elective,Generic Elective,16.70,Youngstown
56,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Emergency Medicine,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Family Medicine,Mercy St. Elizabeth Youngstown,Psychiatry,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",16.70,Youngstown
57,Psychiatry,Mercy St. Elizabeth Youngstown,Pediatrics,"Akron Children's Hospital, Beeghley (Mahoning)",Family Medicine,Mercy St. Elizabeth Youngstown,Elective,Generic Elective,Internal Medicine,Mercy St. Elizabeth Youngstown,Internal Medicine,Mercy St. Elizabeth Youngstown,Emergency Medicine,Mercy St. Elizabeth Youngstown,Surgery,Mercy St. Elizabeth Youngstown,Obstetrics/Gynecology,Mercy St. Elizabeth Youngstown,16.70,Youngstown
58,Family Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Elective,Generic Elective,Psychiatry,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Obstetrics/Gynecology,"Summa Akron",6.60,Akron
59,Obstetrics/Gynecology,"Summa Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",Family Medicine,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Psychiatry,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Elective,Generic Elective,6.60,Akron
60,Elective,Generic Elective,Family Medicine,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Surgery,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Psychiatry,"Cleveland Clinic Akron General, Akron",3.90,Akron
61,Elective,Generic Elective,Psychiatry,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Obstetrics/Gynecology,"Summa Akron",Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Family Medicine,"Summa Akron",Surgery,"Summa Akron",Emergency Medicine,"Summa Akron",6.60,Akron
62,Psychiatry,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Surgery,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Elective,Generic Elective,Family Medicine,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",3.90,Akron
63,Internal Medicine,UH St. John Medical Center,Internal Medicine,UH St. John Medical Center,Pediatrics,UH Cleveland Medical Center,Psychiatry,Mercy Lorain Hospital,Family Medicine,UH St. John Medical Center,Elective,Generic Elective,Obstetrics/Gynecology,UH St. John Medical Center,Surgery,Cleveland Clinic Fairview Hospital,Emergency Medicine,UH St. John Medical Center,47.40,Western Cleveland
64,Surgery,"Cleveland Clinic Akron General, Akron",Emergency Medicine,"Cleveland Clinic Akron General, Akron",Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,"Summa Barberton",Internal Medicine,"Cleveland Clinic Akron General, Akron",Internal Medicine,"Cleveland Clinic Akron General, Akron",Elective,Generic Elective,Psychiatry,"Cleveland Clinic Akron General, Akron",Obstetrics/Gynecology,"Cleveland Clinic Akron General, Akron",15.80,Akron
65,Internal Medicine,"Summa Akron",Internal Medicine,"Summa Akron",Psychiatry,"Summa Akron",Obstetrics/Gynecology,"Summa Akron",Pediatrics,"Akron Children's Hospital, Akron",Family Medicine,"Summa Barberton",Emergency Medicine,"Summa Akron",Surgery,"Summa Akron",Elective,Generic Elective,15.80,Akron
